DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
0,"(0.99104589119879172, 0.038760081469925024)","(0.78494573091400555, 0.050948703681880668)","(1.0497899730935507, 0.037313530747103238)","(1.0285616198097134, 0.04089154693410002)","(1.000564748921257, 0.062491787844260127)","(0.97321203433002401, 0.07720498145661793)","(0.75410771933354281, 0.054957899802919846)","(1.0553754402286888, 0.091285252811566672)","(0.61554843116431046, 0.062616886490090604)","(0.42287153759235768, 0.067658886775501012)","(0.64933259432956703, 0.10753262345325285)","(0.56423339274674256, 0.12732296386031999)","(0.42318245268503318, 0.061570594673728302)","(0.65275795939314019, 0.16614891089681255)","(0.98819646657737359, 0.23485916747322941)","(0.84940253190971549, 0.076767551535079359)","(0.56861486706759568, 0.061660815460173206)","(0.28013689727575131, 0.17877955851595567)","(1.065243285925872, 0.13129566596053882)","(0.88518272451412383, 0.059504617645947583)","(0.54467834257745251, 0.078397743417693497)","(0.68398226331925716, 0.058268903861095046)","(0.60497034893199975, 0.10800573203588343)","(0.90433155561999379, 0.066821365178435108)"
1,"(0.98897767148252824, 0.039633428918148805)","(0.78560615444624271, 0.050981503349716489)","(1.0420539010047714, 0.035539867747380466)","(1.0344705591168479, 0.03987501341832235)","(1.0001475199762393, 0.062793874531852076)","(0.97197553975870921, 0.077742549083464743)","(0.75356753109578334, 0.055007702579695762)","(1.0574613113607532, 0.090566059372343966)","(0.57222248492668992, 0.063415679639042918)","(0.42565822686400145, 0.081076368387032471)","(0.73288785173600124, 0.11829234011319341)","(0.56332718053385078, 0.12716399084708777)","(0.40489512593410587, 0.060702520094747719)","(0.64796328553265559, 0.16626759672989019)","(1.0080468443747546, 0.23627738853914915)","(0.848875468896235, 0.076827750738761288)","(0.56507737208281184, 0.061666483817630742)","(0.28769336482500274, 0.17147078954135497)","(1.0617215803147197, 0.12930059699852187)","(0.88445928798994067, 0.059660908900271523)","(0.53998495760024456, 0.074776663527781978)","(0.66463376465517077, 0.061977336135313234)","(0.62900289296272138, 0.11061514521837452)","(0.90478540370622151, 0.066763437500330189)"
2,"(0.94866746475765396, 0.06920591777693591)","(0.85769107591569804, 0.037162619247695948)","(1.0506698547384403, 0.032264804720462961)","(0.97819751819368328, 0.040704420331440033)","(0.98236996690515843, 0.062042403803992376)","(0.96327288322910687, 0.086786723225235118)","(0.71100749950958086, 0.066511269779840593)","(0.56918213551361674, 0.059388780397434414)","(0.52352007334096007, 0.050228417506572746)","(0.35406084202027888, 0.043974536708341866)","(0.46781120431116691, 0.059738330138009374)","(0.37007949158884645, 0.097455360872520061)","(0.40870108387111714, 0.076480457542754898)","(0.4445643527527241, 0.14100862593446142)","(0.9414689618757579, 0.18718061319805324)","(0.5993296339437012, 0.080055204672657809)","(0.38197094173086582, 0.046370046146379469)","(0.080396800447263744, 0.1843271923561563)","(0.67991282091763328, 0.094905953518292743)","(0.59674893758602154, 0.062900262833123444)","(0.53744075569290584, 0.040204795640241084)","(0.58519266985905338, 0.045258047615974559)","(0.53961822446353314, 0.06686039446234622)","(0.79811027639767895, 0.061804538618550398)"
3,"(0.81570703735445438, 0.084214293379507615)","(0.86909488750550978, 0.040256757013545363)","(1.053510258876339, 0.027530135195789091)","(1.0066517267380057, 0.0413160114013503)","(0.96872417278329337, 0.053657094523519022)","(0.75434598861401359, 0.079007908439665792)","(0.58961953077982254, 0.068596458181353584)","(0.48527807330455675, 0.052195525413642939)","(0.50669330929670298, 0.052611508164519538)","(0.38290993264821488, 0.045991493906715489)","(0.42543404535471058, 0.060731497230937258)","(0.44251379000391633, 0.038527488549284922)","(0.33129210065693032, 0.056165208199048702)","(0.69624119736242285, 0.13887397014618238)","(0.57755841781767336, 0.14899932927816162)","(0.70420542684088094, 0.084692281316987361)","(0.39116941261787347, 0.037553126050257013)","(0.4065257612065169, 0.071153860425641799)","(0.98118644207579164, 0.12631887438763817)","(0.46824420771445252, 0.040966880575193113)","(0.58944478755454977, 0.051853366572039671)","(0.66230559444546167, 0.057763915873620689)","(0.55688494262851729, 0.056857457894972499)","(0.88972010571817561, 0.060342335325385694)"
4,"(0.95592048934184892, 0.051034112595801179)","(1.0796700493584321, 0.020899339637358759)","(1.0796809653211961, 0.029142973345641018)","(1.0576115111860367, 0.023834877444225074)","(1.0532522862562457, 0.021953808962603606)","(0.89931504594976763, 0.067375095474583979)","(0.82575541549709652, 0.051185357955378472)","(0.97109810146114595, 0.046990889931460403)","(0.96388767487092553, 0.059714993966616003)","(0.75091020206096526, 0.064195464863206084)","(0.80058236769785684, 0.058748229821331571)","(0.83285869996108408, 0.062433264208156439)","(1.040628537551757, 0.069505931101130708)","(0.9879146596393259, 0.097504621113617629)","(1.0337305654279949, 0.04923577439854538)","(1.0693679147334811, 0.043214963574259184)","(0.93205063958642409, 0.03633362533323329)","(1.0408765303089436, 0.053819392458211393)","(0.92509489240498466, 0.044933879507682725)","(1.0423473159228223, 0.080526407389517926)","(0.68497904849116065, 0.071159716346531371)","(0.80693902445928234, 0.093185312343111393)","(0.8471062059437946, 0.058425774768118714)","(1.0325633178807578, 0.02540601453879951)"
5,"(1.1933186647370309, 0.10919779079273167)","(0.70241191245624324, 0.1226424387776795)","(0.96523109498022264, 0.093940975700592511)","(0.62794443843834025, 0.07252411662690772)","(1.018081655631913, 0.028263021919557631)","(0.79333890466557355, 0.088585730139452312)","(0.88167694351380133, 0.0690835507419571)","(0.82536014417233539, 0.061553774543418545)","(0.74331041433575107, 0.06136510141407793)","(0.67494546727666105, 0.062284573699857779)","(0.73097452657500339, 0.062597645200027183)","(0.72508650349883808, 0.064598841200189647)","(1.0860316522327154, 0.038090117028393614)","(0.91900518438764955, 0.036833653961575084)","(0.91034403932521424, 0.12439469659045413)","(0.93211835410225363, 0.065740263794283257)","(1.0266898153190984, 0.086261709103737483)","(0.99749653776753477, 0.077979221588639097)","(0.89358130421878701, 0.053581535266071026)","(0.81619913664565025, 0.090292982679448242)","(0.69000114575159266, 0.079778829522415898)","(0.56107292168997569, 0.091257031116979734)","(0.80680472368142808, 0.065401978314443318)","(1.1183585364701496, 0.1294718229990347)"
6,"(0.97947571474297523, 0.10422795673373973)","(0.71006208363324463, 0.12383596751532662)","(0.97148157079243314, 0.089770372884851582)","(0.71996477567212325, 0.074237012352248569)","(1.0140199362517499, 0.027141824654361952)","(0.82066572779423463, 0.081091932558751467)","(0.90518656714198475, 0.056071074519992305)","(0.89787246712742164, 0.062062056215983159)","(0.93117468425690797, 0.062414074360994887)","(0.66677975336646034, 0.06068213833036213)","(0.73608453477352254, 0.058460076689557959)","(0.78204163626046874, 0.061851476661771404)","(1.0544059754512858, 0.036110975282341466)","(0.91722120298513587, 0.035489173409549379)","(0.92188758825840289, 0.088235311528375937)","(0.94760878463456033, 0.062509029348883541)","(1.0299260141752185, 0.081925381740208025)","(1.0188388184924497, 0.07799988793712162)","(0.8422969597319675, 0.046900520690098341)","(0.82959436118036445, 0.083787940209846618)","(0.66687354699261236, 0.082027193909307711)","(0.5515234805276259, 0.086834836870489082)","(0.85679986541123365, 0.060985550211262798)","(1.0995870200953313, 0.10451423028555065)"
7,"(0.99387060123212756, 0.039470928187331625)","(0.75263665821045045, 0.049040723750309954)","(1.0674153864760023, 0.038240573496505378)","(1.0276721719348589, 0.050553794772274577)","(0.99128963899467548, 0.063462317224272702)","(0.90160899068389433, 0.083082752773046095)","(0.70434983428161635, 0.060542529611459908)","(0.77781206016339743, 0.079017206471994769)","(0.56043860000773627, 0.052520910813761777)","(0.32006947331426444, 0.048605813767021347)","(0.63497043994901159, 0.10590880599268519)","(0.46211359459794937, 0.12386059664921721)","(0.41159300787891534, 0.065588892797346546)","(0.9980247190550493, 0.17986594315114224)","(1.0008978974336109, 0.18254855887995414)","(0.86927103681249906, 0.079629784763201011)","(0.3673397939060804, 0.055268822039685278)","(0.23499126005034082, 0.14387661634964766)","(0.63263301134867422, 0.093028013551402014)","(0.74312610213810837, 0.067420294862607047)","(0.54473843008540757, 0.075966999258009121)","(0.66100134680336675, 0.054276337635830195)","(0.52713129993569596, 0.11344864089691856)","(0.93856065166301439, 0.055683641629319075)"
8,"(0.84371732867108973, 0.068560442119956475)","(0.5190345081696196, 0.04949372346032873)","(0.94318423138906071, 0.1088825853509764)","(1.1462728400305739, 0.14262017770490784)","(0.65830195089298227, 0.070001914101678553)","(0.82496705137217841, 0.072702150265990223)","(0.46442732401680081, 0.066713298961417741)","(0.28420469821916811, 0.063642638025892137)","(0.38667224949153234, 0.056464280323364403)","(0.59046959351207506, 0.058741593638981425)","(0.38012321316749237, 0.048923812916619999)","(0.40483126815004739, 0.04833259833003465)","(0.33967810488310968, 0.046974383591511439)","(0.45694928708381272, 0.070943850617251114)","(0.89059135965005176, 0.092863633483596011)","(0.72944194617431979, 0.091689248162895615)","(0.88247227484099799, 0.12903365558434393)","(0.13819464230147341, 0.069286896085559213)","(1.0639556046596692, 0.066452075730402113)","(0.72687668142715556, 0.06989296459246519)","(0.57196577324063191, 0.043133683518755211)","(0.50126116456394776, 0.045136389453260817)","(0.53298178668969343, 0.049786179626155953)","(0.75989523032289985, 0.079655890958659201)"
9,"(0.73652492842574557, 0.070811602324880527)","(0.55689598970654852, 0.047240739533480146)","(0.97039336261711739, 0.089716156167189448)","(1.0429261084295613, 0.094733483211824746)","(0.71552503087693775, 0.070646827502806514)","(0.83228719494382974, 0.067393183955776453)","(0.50299067284422938, 0.06981970362771503)","(0.32033952902935625, 0.059552571253236132)","(0.3986849458132018, 0.062326038743244126)","(0.5470325786307394, 0.055038970162698875)","(0.3103997480263927, 0.043478686036246668)","(0.45689411869856011, 0.045472978038577)","(0.34400881286072132, 0.041004917292311108)","(0.41883830765086388, 0.071203482044649935)","(0.59977132199993011, 0.10612019654273237)","(0.69422997888777049, 0.094221948443667894)","(0.96932823594910211, 0.13219825338431526)","(0.10781793855980892, 0.07032925534841937)","(1.0627918392601208, 0.069785813670047575)","(0.60358137628693731, 0.061438059124160505)","(0.5419951161111104, 0.040650958936934822)","(0.51913347080513472, 0.0376651588425191)","(0.49802630274170762, 0.047688907274919992)","(0.78423459885596036, 0.072530990959052785)"
10,"(0.81324510357363555, 0.079837296457901163)","(0.81789258352932015, 0.050656625836694572)","(1.0773829633139551, 0.037517725800904567)","(1.0339864780402888, 0.026011086373096313)","(0.97200886361023997, 0.050523843171678365)","(0.82911936189560054, 0.070803383017358515)","(0.61353889876602064, 0.065673970008139432)","(0.41515847038708759, 0.070914796661342372)","(0.45647260684286506, 0.053984660318192122)","(0.34967564028383813, 0.055749340093870899)","(0.39857264428630129, 0.047964851676646152)","(0.41941564648730295, 0.034738594552697601)","(0.28957798362859855, 0.049521589977959392)","(0.62719309462348405, 0.11500277725253412)","(0.56946699326434813, 0.10616097587066911)","(0.49983158584653264, 0.096551213309717152)","(0.84523270437570919, 0.12677300535202529)","(0.12491411027917619, 0.067284793722147879)","(1.0286076360998087, 0.13711292777921558)","(0.52383718531628498, 0.044569024496028335)","(0.58639629462756504, 0.051090109987707265)","(0.57656861331446863, 0.061254900473761968)","(0.56687133253274313, 0.048644009687809686)","(0.98742188072826231, 0.066485982356119647)"
11,"(1.0260298956508374, 0.035029557888193015)","(0.85816634373808154, 0.05796841439967651)","(1.1230342711804699, 0.036347221670298226)","(1.0430805631757509, 0.027379422803613402)","(1.0337380129959206, 0.049662782054437804)","(0.98589863193663496, 0.037668944816923879)","(0.83324942233936405, 0.052238097385745912)","(1.0054581589648326, 0.10458238185641631)","(0.79055514219454504, 0.057406847396999805)","(0.82415471614950042, 0.084566678798953868)","(0.88660214548364547, 0.23285765910808129)","(0.76872366295280159, 0.13851563828927718)","(0.81579788944269982, 0.099467645850456698)","(0.86916830258231526, 0.18068942992231912)","(0.90993386339477889, 0.13535299335064876)","(0.89483736945161885, 0.067668713127385177)","(0.7548252738109118, 0.064226878809354113)","(1.0449942405047019, 0.078130635313766059)","(1.0682823536805053, 0.066784630294834418)","(0.99762085667813361, 0.080684188735170817)","(0.69104707268821153, 0.1131607098871501)","(0.96413645238687873, 0.067178357286608537)","(0.90880791101342806, 0.080830887088979453)","(1.0587826174675659, 0.041834965428487275)"
12,"(1.0196381197412949, 0.033858511330213156)","(0.87157524452183632, 0.058324048520136292)","(1.1276237225548358, 0.037518444600398965)","(1.03659328765044, 0.026719421876642096)","(1.043272729748719, 0.051988386231907699)","(0.96380791895879214, 0.05335665686447582)","(0.77588124844702056, 0.057097744931531767)","(0.95641336111877739, 0.11567510357693744)","(0.74043721782051752, 0.062446313511284712)","(0.51888702319259361, 0.079935114873919563)","(0.83812154617094925, 0.17221226655892002)","(0.72318196407769941, 0.12652383478491691)","(0.82649620477378782, 0.10308189100469911)","(0.82123373711948466, 0.18412154646263834)","(0.88941779355320061, 0.12812048594020009)","(0.89762224603024154, 0.066267312974684731)","(0.75398621695610668, 0.065623860826199434)","(1.0263877654477493, 0.080491318832297987)","(0.84318647279773395, 0.078121858580869827)","(0.98613345648096951, 0.08194987746316712)","(0.61488239483109619, 0.11676896155489411)","(0.85892832178631229, 0.06567909130654552)","(0.89251141781286958, 0.087552132202867908)","(1.0714753361309826, 0.042560492740609461)"
13,"(1.0212009640215045, 0.022426260584956628)","(1.0072954908949954, 0.041865906242506933)","(1.1240516907083111, 0.029948154234619686)","(1.05474226465911, 0.019836416198042345)","(1.0946242858301349, 0.019171705192265329)","(1.0425203522332418, 0.036627016129481604)","(0.82328305368473231, 0.054050605161082774)","(0.94575102309616099, 0.10180927265241142)","(1.1075105898226152, 0.051787383101914684)","(0.8945275536313686, 0.067671698055184498)","(0.78100379086050387, 0.13841294753663516)","(0.8585986347799045, 0.10530174132872371)","(0.86414180767146354, 0.099363108517098828)","(1.0105573550839693, 0.14220980143441364)","(0.85402715620381864, 0.22696519487801867)","(1.0397905898442952, 0.06412690989152274)","(0.87108437361373292, 0.055013893924681694)","(1.0504691116669391, 0.056051105812525495)","(1.0679506155867062, 0.06027671840515491)","(1.0242403339005965, 0.069579966770517157)","(0.60189569349896155, 0.097662234190491207)","(0.96971844481273528, 0.066140918059968259)","(1.0843314108435025, 0.041267460669339978)","(1.0595731644350679, 0.032018867069081969)"
14,"(0.92431250698021816, 0.036129390433920799)","(1.0105081840647367, 0.04269531710935115)","(1.120668459750626, 0.032924867485574681)","(1.0480882674262881, 0.019648443136658835)","(1.0859685293933905, 0.019402426418643322)","(1.040204512478037, 0.034624868353896943)","(0.84774567535098688, 0.049372012214145312)","(0.9006055355155973, 0.068658195591747337)","(1.2226117204035754, 0.032345339694176564)","(1.0172516694406035, 0.0573092217406619)","(0.76254369130814537, 0.080173210162916189)","(0.8924179395870615, 0.10347754691141775)","(0.90058355460939843, 0.090383545203256907)","(1.0084166573401721, 0.1083661738156444)","(1.0055291614429733, 0.08290660403979222)","(1.0580587351508208, 0.050844009859429294)","(0.90856193420255205, 0.043737104828517032)","(1.0213387592814562, 0.061168015884392662)","(1.0346820489529991, 0.04764882767413274)","(1.049085967088176, 0.059481800926114783)","(0.62851207427477518, 0.10372137874162529)","(0.99503947927709491, 0.059447117167030883)","(1.08910991431388, 0.03017533230581106)","(1.0755164292266965, 0.028062732608191247)"
15,"(0.93564134779959784, 0.03984265131260574)","(1.0756065441198153, 0.022295483266267735)","(1.1175796890170189, 0.026206416670249116)","(1.0433323834066568, 0.018653975026711737)","(1.0643354398477587, 0.022925639803871717)","(0.90927054912514982, 0.067723069866829633)","(0.86603946902828799, 0.047316430316715792)","(1.0294166276307837, 0.039772982788873347)","(1.1883377640858968, 0.028442346805576932)","(1.0511603414151625, 0.04437045086938092)","(0.81170505172880469, 0.061590800902693442)","(0.83611249163262846, 0.061261828411373447)","(1.0727383285711416, 0.070677534431237657)","(0.99781824269572716, 0.08723775478216933)","(1.0238226932270909, 0.064192887695210948)","(1.0717746661805434, 0.042650168153124092)","(0.92486924825205397, 0.031142192118748576)","(1.041506527546751, 0.058750422951982892)","(0.95754725032703059, 0.047196400570843074)","(1.1178500003172216, 0.061176136817759602)","(0.67437417956520518, 0.06587606236073669)","(0.92194912873279866, 0.083469051731994967)","(1.0249024400713498, 0.01859211970359035)","(1.0423646946997285, 0.02023311829637784)"
16,"(0.94510888691671424, 0.050252367084246852)","(1.1060347153321097, 0.02489338675747698)","(1.0882384487581229, 0.033001403689780023)","(1.033102221597747, 0.02410481493374423)","(1.0541643999926187, 0.025394684840659446)","(0.89213372233883148, 0.068001726334106935)","(0.82963074692321126, 0.051792259717990875)","(0.93091875805929258, 0.051751537455136401)","(0.90446031593030796, 0.065737806177878486)","(0.70021346231169368, 0.066883985537168122)","(0.82788887543177414, 0.054984084224465171)","(0.77292485080355877, 0.061988830727685643)","(1.0737311379605523, 0.039137201590396298)","(1.0139076462840531, 0.043844619640365311)","(1.04970232802799, 0.10719998463240318)","(1.106582415007479, 0.062235903733733368)","(0.86365126566220918, 0.04483176745285445)","(1.0471454080503331, 0.056882673666602893)","(0.9460870252954493, 0.046262125100120587)","(0.99748610464010445, 0.075106264271280712)","(0.62878367943430946, 0.066145920889250906)","(0.74457302381398693, 0.09012282855962743)","(0.84486749682734086, 0.056630477818608339)","(1.0289806435799276, 0.025270627161369727)"
17,"(0.94361816480187832, 0.038808364238884833)","(1.0737434887487907, 0.022205049322597217)","(1.1144663149249292, 0.027748844027361177)","(1.0364942997616091, 0.02030652182903251)","(1.0855701608784192, 0.022352915794237753)","(0.8862559491890537, 0.072207465512353838)","(0.83742266424893264, 0.046714059842817388)","(1.0297395621363934, 0.037697745467111583)","(1.109768481539507, 0.045991667061672258)","(0.96232558016935954, 0.05997273754155899)","(0.81260279986924877, 0.061178270039576356)","(0.82383287642476855, 0.062380301853649414)","(1.0067239452675532, 0.076442221115352219)","(0.99344394209753684, 0.086828251791199004)","(1.0215376757802457, 0.065783981889629459)","(1.061838504156233, 0.043442179219712461)","(0.90890072777048059, 0.035345647387082318)","(1.0452789686915682, 0.058134748251549809)","(0.96445802487507371, 0.045631979548761782)","(0.94194583449947222, 0.054707316649877699)","(0.49555144496283349, 0.086516649397034587)","(0.90075542154369637, 0.089543514272107383)","(1.0079535354034621, 0.024996989183603553)","(1.0505725386049936, 0.028674314504281328)"
18,"(0.94802553674094414, 0.039052395132704393)","(1.0731439636115718, 0.02237996483896838)","(1.1144233504165657, 0.027789440277368606)","(1.0466766371015932, 0.01904085488325824)","(1.0870020580345841, 0.022978707062201481)","(0.88545523108761537, 0.073382503362626514)","(0.83034619002293186, 0.047000642785863363)","(1.0293914743466037, 0.037403297364605084)","(1.1074476361164951, 0.046301501989410576)","(0.96221793808295863, 0.060065770873912079)","(0.81378733182867868, 0.061240352963775953)","(0.8241262098547989, 0.06265884222352891)","(1.0066802383737687, 0.076592000720282757)","(1.0016587470859937, 0.09572760273885661)","(1.0249596077009613, 0.066504135905281675)","(1.0625015044690806, 0.043880797684713882)","(0.88095273442723487, 0.042890466020092589)","(1.0129148001845016, 0.058227777436114903)","(0.94688439383509659, 0.047836944076768299)","(0.87399637761136506, 0.061854749992856138)","(0.4977029437385016, 0.086609571052635059)","(0.90080598175010351, 0.089028202571069692)","(1.0135020513445865, 0.02546512556455072)","(1.0507283669355061, 0.028628686731579169)"
19,"(0.91626198014059645, 0.056571168366537958)","(1.1344226089820677, 0.022800419529667652)","(1.2011370569923827, 0.051669744551444116)","(0.99965365387909511, 0.02857851366617906)","(1.0474362433258693, 0.021007734607098628)","(0.89414891622400305, 0.067895058981429834)","(0.84683486632043314, 0.052244295373116971)","(0.95992067930479108, 0.04953147816024444)","(0.92318532193300007, 0.061789533101660847)","(0.73392793654528299, 0.063461352565539253)","(0.69321404232816697, 0.057357207713487006)","(0.73068968510904797, 0.065382437757101286)","(1.0644163598528724, 0.037779965854870853)","(1.0082776592734524, 0.052196420406690744)","(1.0237321571710449, 0.04530773810008222)","(1.106635061960396, 0.045618723480493867)","(0.94480558581390017, 0.042001974165110742)","(1.019757154514128, 0.06223386503475789)","(0.91361776444772347, 0.044143329867443848)","(0.9115970456085345, 0.089823675757346136)","(0.65924385000775387, 0.077424657967913049)","(0.79721946846503089, 0.09120613250200478)","(0.87282717472744875, 0.057301731684551764)","(1.0255557271872451, 0.022499624685083902)"
20,"(0.98155608672975259, 0.10254664222429863)","(0.73592900561639429, 0.11981978842468195)","(0.9714173774165189, 0.089860557654186865)","(0.72306409894253298, 0.074090468915498989)","(1.0131107196480496, 0.027216807596444771)","(0.87517251040457877, 0.061698722844819455)","(0.91165950083855596, 0.055211097078493095)","(0.89774602339129295, 0.062462072052743664)","(0.92706466366957974, 0.062139048769841894)","(0.66713170945513434, 0.060129986286958939)","(0.79862362609086879, 0.059466023001760918)","(0.87625380139139242, 0.05370212185362893)","(1.0580281250563761, 0.03517820556341282)","(0.91889825308880257, 0.035555414898142172)","(0.91668031200471312, 0.088326808536621629)","(0.94633755772262851, 0.061774843302656389)","(1.0288201707484985, 0.081079712802903658)","(1.019442658084758, 0.078342497261885816)","(0.84186313753486575, 0.047101963757905707)","(0.87709286927559493, 0.07887967320256084)","(0.66930408959814702, 0.081892983965106927)","(0.59376654428378373, 0.077265157271870458)","(0.86168522073038012, 0.062061608667183563)","(1.1090667677311823, 0.10341493365353877)"
21,"(1.2053235754802982, 0.11107469899615312)","(0.67671988175874132, 0.12565523946473897)","(0.81459398905024427, 0.12897652295610137)","(0.63373517224403986, 0.069742342542743155)","(1.0136319503022444, 0.027822612016302577)","(0.68307735287765514, 0.10223202693827528)","(0.85441367756463749, 0.077112975583474547)","(0.78304965482474587, 0.062472667175401113)","(0.55779811120613965, 0.053031227810089149)","(0.54404668357128838, 0.063156598081146931)","(0.60429852550157159, 0.058391667263846612)","(0.65759488708778213, 0.065257426116882344)","(0.90219452077596141, 0.065097378136045395)","(0.90568351218097409, 0.03979814620827235)","(0.80502043352828356, 0.14917377342925703)","(0.91744957983809805, 0.068605020280398069)","(1.0172032566529228, 0.10918310737880149)","(0.91384620349893197, 0.082004456464279493)","(0.74594843308679515, 0.066853729866752268)","(0.82216436085617262, 0.086428660571511939)","(0.62509938050822089, 0.078086365546555292)","(0.44527940491437507, 0.081525353422259875)","(0.75950706488816599, 0.070211142599199625)","(1.1332116402739798, 0.13642776931813796)"
22,"(1.1908527285095178, 0.17493481759717061)","(0.69031301526217126, 0.1267316671252687)","(0.83060750335147127, 0.12574920969449793)","(0.66508984528791559, 0.07572827156031274)","(0.94645199873804553, 0.030098421085888359)","(0.76297378674401484, 0.065710437626760015)","(0.87884743908352625, 0.062885230037911008)","(0.85818686493995322, 0.067043139104207353)","(0.69253965566514064, 0.059598083192827833)","(0.58919268448559181, 0.060422415673715688)","(0.75696623557910092, 0.054876009124442453)","(0.81490645255314531, 0.061660928899806497)","(0.82625702208291008, 0.067052255170091141)","(0.90286651265839857, 0.041257068174021208)","(0.90864073743816964, 0.098847467811827322)","(0.91872726717281505, 0.062263939343218791)","(1.0482821601464101, 0.081489219652866138)","(0.99662266608200678, 0.07925947804578376)","(0.73257087093357753, 0.047746316563425949)","(0.86566672036624115, 0.07997352514289964)","(0.60062426133083768, 0.077765063884166333)","(0.55691204713665876, 0.074542301753755105)","(0.84502266198804965, 0.063444104536679327)","(1.1131824348670032, 0.11476781232559764)"
23,"(0.97529420545196499, 0.10193830417340682)","(0.75675716246898428, 0.12301959499423669)","(1.1545834423921919, 0.055789337818376687)","(0.90149819012773291, 0.070633098341493852)","(1.0147991699287959, 0.027417299580758867)","(0.78353143809732584, 0.080371852365550375)","(0.87504316919291325, 0.061802692607827565)","(0.88767865128432699, 0.057634271462790702)","(0.92982592024817767, 0.062555077991368682)","(0.68018337781788463, 0.061715209239174396)","(0.76571986556044125, 0.058279019425614975)","(0.68140958806765106, 0.065855250804861931)","(1.0655941390992456, 0.036210281225972876)","(0.94838970644459419, 0.038925838673506991)","(1.0395061435605453, 0.09538273494725924)","(1.0100501441200225, 0.091717641505648942)","(0.87210478316314011, 0.070477258430652417)","(1.0055506450862348, 0.077675995275521867)","(0.82196122734249044, 0.040840676484328341)","(0.71928756642455094, 0.096272528308763164)","(0.64210014299411677, 0.083136104493642282)","(0.63039832838221532, 0.089687178577998475)","(0.85440768000296108, 0.056163901161672747)","(1.1142285373521765, 0.10136435650757218)"
24,"(1.0083888008051949, 0.09155528452520835)","(0.90271707121090683, 0.099478278548941201)","(1.2126567040087874, 0.056799787273925949)","(1.0433279644967568, 0.044492872942546745)","(1.0305528160713113, 0.02463494545990039)","(0.85620304711282758, 0.072956687913270757)","(0.8717411095195734, 0.048078641347609391)","(0.89371697686639961, 0.054090197970562921)","(0.92836428401568738, 0.06226131458284051)","(0.65740336445479375, 0.059069177351629185)","(0.69844492752606147, 0.057516345395921924)","(0.72989054722459057, 0.062554361422357638)","(1.0862953605683081, 0.040635570269329055)","(1.025647163591114, 0.035574054912701901)","(1.0408818765832588, 0.033636001409352287)","(1.1000504954040835, 0.04097009110279818)","(0.88693164095964472, 0.06246154221460589)","(0.94567545993168267, 0.10160213558449416)","(0.81458165572596308, 0.039442857610084418)","(0.73521814052898748, 0.088579200486027868)","(0.65895548542695537, 0.082968722726043206)","(0.65432045440473141, 0.088971018887230371)","(0.8905963903057923, 0.059648145479353015)","(1.1135437681888298, 0.090248602083278007)"
25,"(0.97172924729391197, 0.1011557371328671)","(0.73153519731789618, 0.11967739073964975)","(0.97617480100181453, 0.087851002356264335)","(0.82466287861472387, 0.07076137464079249)","(1.0220833394981688, 0.027287875017754423)","(0.86555257594236357, 0.066014438939402675)","(0.88547440242286368, 0.060132642095767436)","(0.90762348722933883, 0.058465907018040532)","(0.92905343565428, 0.06193846050024765)","(0.66614578319286655, 0.060641432159508485)","(0.79858394505101371, 0.059795278635280356)","(0.87512365940105519, 0.053932719124491116)","(1.0528080190408458, 0.038789976417253132)","(0.93311937077930585, 0.035842604417999496)","(0.92472918903602952, 0.087369512437528829)","(0.94803592870851905, 0.060772309102867315)","(1.0321600420537549, 0.068451370179209575)","(1.0475816156960251, 0.042636232621227316)","(0.84102575788336698, 0.046798085645687472)","(0.8795377159147465, 0.073779430426117593)","(0.66135927198357458, 0.068720546301990953)","(0.62844669231860339, 0.077813512864601295)","(0.86510536073759603, 0.062808697150598905)","(1.105570387007166, 0.093503014893014103)"
26,"(0.82245177888699239, 0.029176124187766609)","(1.4582296221144224, 0.068667995573878038)","(1.0937471805287982, 0.10731031232034993)","(0.42406311841882616, 0.02530921130489348)","(0.31556314067611757, 0.023373498718650808)","(0.32764715714967962, 0.045153454061465398)","(0.29152179376280779, 0.05104949906459972)","(0.26944151744675471, 0.040402085572915039)","(0.32747064618400573, 0.041346265155057037)","(0.40571739951726477, 0.036538487157623097)","(0.31349224141802778, 0.045868892744048963)","(0.47838950834300725, 0.066173111700763135)","(0.61318418293537069, 0.060081475337992872)","(0.48545931911755724, 0.07184779406550415)","(0.50185656523324207, 0.057232615772725072)","(0.37448211483576055, 0.020023705583885821)","(0.42351754150438525, 0.10405564765796342)","(0.3961098359588513, 0.036195421508592188)","(0.45640315844654455, 0.023109085750867928)","(0.43158633656010165, 0.018547443423962584)","(0.4347437141449067, 0.020770231223526503)","(0.43278265782548331, 0.020110745635796554)","(0.41965417659425086, 0.017235106361412695)","(0.49716694909547959, 0.032298850536197181)"
