DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
10,"(0.7369651680827749, 0.077529604723453757)","(0.49917464796130895, 0.041414934332663328)","(0.64830589358666224, 0.060809655857775584)","(0.48437881022615498, 0.027387687552350135)","(0.53946481584536199, 0.014576017654241387)","(0.56551538044786887, 0.0081809953131612607)","(0.56929211201159124, 0.0057666580991802925)","(0.72815705482698712, 0.048779301302279754)","(0.6237274782113158, 0.059911320853628811)","(0.58003381181221902, 0.013922022956030077)","(0.63474676724137957, 0.041445873373594393)","(0.41850114816975503, 0.18021707510084733)","(0.54479586218762088, 0.02573255907068097)","(0.56737686139747945, 0.022823970883924617)","(0.52712133472281786, 0.04634355467872521)","(0.63981382063020409, 0.03746836179582741)","(0.70979503497964713, 0.08710833399412031)","(0.5758129925473493, 0.016438650678592296)","(0.38815746120831962, 0.067179095811972886)","(0.63474929832829918, 0.04794459520750366)","(0.58863182322443319, 0.014739382058758275)","(0.48416567207579431, 0.039426326174216923)","(0.54717294865664612, 0.0077927337585780385)","(0.56078995291510891, 0.017489950228443976)"
11,"(0.69679971522792827, 0.071669914877312071)","(0.49778977996637586, 0.040012669038660097)","(0.642906719818374, 0.0606776596536137)","(0.47424048676047059, 0.028544536579529677)","(0.54017136253576914, 0.014402166600251856)","(0.56525923788504073, 0.0079152196233458153)","(0.57071301160051746, 0.0057271496392691662)","(0.72631531188623821, 0.047809891104223595)","(0.62727691755969972, 0.06070338312065144)","(0.57808884294214169, 0.014020868937363061)","(0.63209894035603231, 0.044106684559119702)","(0.41479576483000258, 0.18128835371258886)","(0.54102934444989359, 0.026728406490940597)","(0.57230324635034313, 0.025215143206270024)","(0.53898950796838674, 0.038750362357752553)","(0.63474987247912984, 0.037436062584697755)","(0.72119903767958815, 0.088648963194380356)","(0.60920461601307196, 0.02490610187660823)","(0.43351899696681062, 0.068838720797481656)","(0.63381087121664004, 0.048193041537723962)","(0.58837688633030105, 0.015793990440051503)","(0.48549117257012009, 0.039626532300207885)","(0.54680260666193581, 0.0078511698141303723)","(0.56047074825156407, 0.017703501834287563)"
12,"(0.72133905087813566, 0.077434201549817269)","(0.49949139396718095, 0.041825771320970546)","(0.64645498862528461, 0.060874378337126341)","(0.47731424025457403, 0.029628527380159413)","(0.53828226463349438, 0.014762326771509588)","(0.56764619186826104, 0.0084393223743903286)","(0.572273506059224, 0.0059283881563166971)","(0.7439320310074975, 0.048701250203877319)","(0.62505660546049902, 0.059011799674466868)","(0.57852135943715244, 0.014160742035807182)","(0.63809670486857362, 0.042106783906593843)","(0.43014090976366559, 0.18156859872038811)","(0.54213955482089138, 0.02457809969136529)","(0.53142904453068363, 0.0291228916287853)","(0.52039260645765073, 0.040775634550752893)","(0.58343770633100756, 0.028361282850731591)","(0.64775665433448459, 0.11307029857728766)","(0.57289457053849568, 0.017314975994546299)","(0.39012110962086344, 0.068452624295351747)","(0.63151095221374576, 0.047950087077758212)","(0.56763995485327312, 0.0088728562472840094)","(0.51612170139029478, 0.038873547223441669)","(0.54409613365297571, 0.0076782422583656848)","(0.56481808234318864, 0.019151479991915688)"
13,"(0.62208810900447031, 0.057566676537696412)","(0.4959445624231586, 0.040041956580823185)","(0.64125860510242361, 0.061748754351239596)","(0.4759684302198996, 0.0286969855114356)","(0.54175288957111345, 0.013810170861182212)","(0.56683422968401653, 0.0079119813919424596)","(0.57002812844605144, 0.0058606067720059088)","(0.72481867832589975, 0.047428155478867494)","(0.61911128813921712, 0.060158960472784684)","(0.5879236208257731, 0.015026852443422717)","(0.62176239198430794, 0.042694379830656597)","(0.38050481195822788, 0.20583171336327855)","(0.53399191615429276, 0.027653084126420268)","(0.5745314789994953, 0.027423303572913973)","(0.53836811122244455, 0.038690207195717974)","(0.6403538035259918, 0.038702766582615192)","(0.71257098119246309, 0.086504978374108296)","(0.63220043051195529, 0.034362586590038949)","(0.46445055556274212, 0.078464173588160088)","(0.63350321483386607, 0.049078069682271151)","(0.59172866926756051, 0.01684795607777272)","(0.50538774610783188, 0.037216695250177519)","(0.54787653826746574, 0.0079834829791551511)","(0.55903933268057227, 0.017399542417397846)"
14,"(0.63384154256179237, 0.051162946959303651)","(0.49990693322692986, 0.039699159997782847)","(0.64703667688946298, 0.062676575636455054)","(0.46693046639221469, 0.029731447096387389)","(0.53355893623543837, 0.014449583865773811)","(0.56668539613963265, 0.00822352080813025)","(0.56965385974493232, 0.0063592147052435113)","(0.73128653818742695, 0.046619399381393235)","(0.62660793593397734, 0.060933713833871389)","(0.83707341381371714, 0.15748585383589819)","(0.59000617337113592, 0.022483311458497909)","(0.33929606931001083, 0.19749194725669292)","(0.51194299776359842, 0.024885056327447801)","(0.56887556578442644, 0.029415892018837205)","(0.53570529368738595, 0.035441328761402463)","(0.56028810071714696, 0.02359425063502393)","(0.62087995284031006, 0.10640080023287965)","(0.6317080696327233, 0.033954034860181719)","(0.48673666285067896, 0.071855390456428331)","(0.6246767799843691, 0.046609181552979662)","(0.58920531051190372, 0.015280662769608835)","(0.53305819973647994, 0.033947646068785801)","(0.53706379194412535, 0.0096617093700259969)","(0.52850660113753711, 0.021133902321582923)"
15,"(0.59070257612339983, 0.081815693635990117)","(0.48704325910000729, 0.14206205503186911)","(0.61039586282837821, 0.066350893989373189)","(0.53323185520066674, 0.022295226182258949)","(0.55358847432217928, 0.015079078961749008)","(0.57832746463981199, 0.017389664070942355)","(0.54984156938170448, 0.02971391881759439)","(0.57570161202324177, 0.012567389274969256)","(0.59182101800547349, 0.013853169825494199)","(0.73415101596583576, 0.14657999097093999)","(0.57143882737338914, 0.067045964912880326)","(0.61905080465216777, 0.15139347321266203)","(0.53839618903249797, 0.074242652083921432)","(0.74144716623110518, 0.12237134620513428)","(0.62549465425218453, 0.090344648847154305)","(0.44415105706476232, 0.055550063921784715)","(0.65144107008443908, 0.1347337352407284)","(0.59488420860429525, 0.034346223077292883)","(0.47490296418935235, 0.072538029489527381)","(0.51298161847218138, 0.027323152851194903)","(0.64020608608082652, 0.023717249652337725)","(0.58449022675248508, 0.036763260825679947)","(0.5857865875069358, 0.038250133855362467)","(0.58608928571428565, 0.044775539797241741)"
16,"(0.62306023784455522, 0.046761006850440816)","(0.44782281625757719, 0.15705878365819192)","(0.59363478159308614, 0.069545056813324777)","(0.51304498962162792, 0.025561768590055031)","(0.55724194892778722, 0.014968193295892914)","(0.57242215988779788, 0.0093111730901446841)","(0.56746002522774375, 0.019818702820279623)","(0.70693059917837175, 0.04127159206717064)","(0.65758766337464558, 0.066190670163185208)","(0.81135444900531473, 0.15387832524728426)","(0.57038840442303251, 0.019589396503616911)","(0.2986670407781517, 0.20946443663520858)","(0.5693556953179596, 0.04869425607456053)","(0.5682503213902208, 0.027940035447135952)","(0.54440038240688571, 0.032001623023115683)","(0.53980467458045778, 0.025466512381441681)","(0.62945760477098511, 0.11266485034118733)","(0.62948008620309515, 0.032167396287112612)","(0.50109007799951899, 0.070508188480412154)","(0.62038381979353818, 0.044897199570239597)","(0.58816841125171582, 0.01555767986191239)","(0.5610069341338858, 0.034281064501838841)","(0.5630298986286042, 0.03328988732711087)","(0.53202495259611904, 0.029431281207774409)"
17,"(0.62380101920996434, 0.051752932604765607)","(0.42554952015842401, 0.15704609979960893)","(0.59956625406116593, 0.069882964935814335)","(0.53205301632135682, 0.023184116550372631)","(0.55926373344180869, 0.014642660179459005)","(0.57252740058939156, 0.0081164164433407543)","(0.54961615987302648, 0.026974133201641447)","(0.59264950637730407, 0.01148681096715772)","(0.57788939519469784, 0.013056618190591568)","(0.75219790243612694, 0.14009404017971089)","(0.58528680592435267, 0.060814792791512799)","(0.36927571041399532, 0.20860212976381085)","(0.57720569997615101, 0.051487369930644865)","(0.58840538043782553, 0.029680898314455403)","(0.52054896290386909, 0.037718412120193251)","(0.61938580051829839, 0.046355534972136195)","(0.69443435893344785, 0.09291887237511777)","(0.6213755097487037, 0.036596865583203853)","(0.50703614474703806, 0.067048574162316923)","(0.61564952216552415, 0.043651670320476045)","(0.62045192332366739, 0.021783334484944097)","(0.56773656761505253, 0.036403909228769758)","(0.57290101176277031, 0.035557842794829771)","(0.54530197943839187, 0.04031015411389928)"
18,"(0.58480390785380765, 0.090007943303946528)","(0.49714191786514672, 0.13110113801562287)","(0.53899944482689721, 0.035101590704353473)","(0.57257859370374575, 0.0078183563968993383)","(0.57339102826320687, 0.0083015439310842581)","(0.58167430965913947, 0.016143932096548633)","(0.53950743413107249, 0.032231482810989476)","(0.58384492064511984, 0.013245713436793793)","(0.59113197280869301, 0.0147245205460088)","(0.71750135081589306, 0.14615559701857964)","(0.56350248817392379, 0.067479001251593437)","(0.63746717265720843, 0.17452286565372654)","(0.54233868959540388, 0.079426376802870777)","(0.68559484299208595, 0.10111206736781395)","(0.64933714135264953, 0.098253405846779066)","(0.58600876932375801, 0.04480448820331516)","(0.6616703137685116, 0.054536452339605579)","(0.60803407747476057, 0.032388829054664357)","(0.53826023843217974, 0.064856938487453136)","(0.54089820571112524, 0.021022635747741318)","(0.6485775194485015, 0.023636669382893782)","(0.58994629795195497, 0.035961527318999972)","(0.57287768686745333, 0.043949539421264276)","(0.55853225535281603, 0.055994420812142107)"
19,"(0.68498391372725231, 0.083868052779668079)","(0.51589229793803082, 0.12867253368104767)","(0.5948725007894049, 0.024559205241704071)","(0.57103682268682721, 0.011013878841224845)","(0.59053779402621009, 0.0095203695557987359)","(0.57483857502996216, 0.017435658385543222)","(0.50671940774306623, 0.034441878130457688)","(0.5837883437183623, 0.013432260571688543)","(0.63508785236240628, 0.027128102578392814)","(0.34669118395905096, 0.15195665161666075)","(0.53272530569976595, 0.078467036910465651)","(0.75901595560701995, 0.09599322369305735)","(0.56705259529203222, 0.037051409928892366)","(0.73214221561796278, 0.082085392760114645)","(0.68023951817564454, 0.076926885954842789)","(0.53851881567368909, 0.042320960343407744)","(0.69186858280289598, 0.09988339704264243)","(0.62528476564285362, 0.028626638200935965)","(0.56859758938244853, 0.031236887452381235)","(0.56201859361773354, 0.017138463377622169)","(0.63088598638101601, 0.021029650918924579)","(0.77178571957842768, 0.09002910228445514)","(0.61208321644772989, 0.035316281483660825)","(0.6456006189585497, 0.048752214453191507)"
