DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
58,"(0.38021536800433875, 0.029241977622106497)","(0.30420995850384558, 0.017354681412046866)","(0.39325668760953475, 0.019491914467088665)","(0.35304211159168386, 0.021654439902598823)","(0.3984227645936026, 0.021707524907368884)","(0.41361954178971838, 0.019135410444106358)","(0.41050791291077304, 0.012045982081506456)","(0.47611997090331964, 0.025700330744186515)","(0.41984509170770334, 0.018025469740489235)","(0.40375820919860805, 0.019471612029920437)","(0.42385319799563553, 0.01527413585031611)","(0.4136603965930119, 0.019652458027466079)","(0.3976788153049059, 0.014557637675215703)","(0.40922338018888893, 0.019471592382683638)","(0.39204493251562411, 0.019621314910041911)","(0.37693744762932374, 0.016583924454802747)","(0.38116354323563134, 0.015419257135599416)","(0.43949587080063196, 0.023702554525844792)","(0.46634213430710608, 0.019698175246584827)","(0.5146955338889152, 0.022392243193765024)","(0.37588227457682305, 0.023878564198238184)","(0.43887321357910936, 0.024539648720323496)","(0.37835191280255803, 0.016673503403483017)","(0.36959025959845532, 0.024600025713657932)"
59,"(0.44807602039749611, 0.025343447787585339)","(0.36301430661558409, 0.025220823127226986)","(0.36451956525353302, 0.018165102291436069)","(0.41297400688649216, 0.021402966701657061)","(0.45304183030108508, 0.018514599121776987)","(0.39250403607411616, 0.013952412005339546)","(0.41178706996208297, 0.012169012357036249)","(0.50057517497837412, 0.018968120072893946)","(0.43693027600216555, 0.020426101473476822)","(0.40555148099736293, 0.016441709417657747)","(0.38348091598044443, 0.016956407473396849)","(0.42294893866412608, 0.012908037712327793)","(0.4041754133402039, 0.014240591243357418)","(0.41948811625750748, 0.014825902439431457)","(0.38998469992905455, 0.023326658983665604)","(0.40334413829706867, 0.019183210828519943)","(0.38975817756805953, 0.016992094720712971)","(0.41535753390504282, 0.018417231485402395)","(0.4637029975447603, 0.020538107992041185)","(0.48697019512888479, 0.01965309244290326)","(0.45446183503704257, 0.021460587080833812)","(0.4655750742098938, 0.016280520022117557)","(0.40188648994370357, 0.019019766156402499)","(0.36918747858364537, 0.026214205982696415)"
60,"(0.43932055523516927, 0.027933282314313586)","(0.3736996098402538, 0.020383181875030083)","(0.35859327480599251, 0.026775211074458301)","(0.40376058030253414, 0.018238449351569614)","(0.42942216284093443, 0.016314392130285973)","(0.38677295812559426, 0.012011392672369928)","(0.42830992877477791, 0.016040338581539849)","(0.46568295433661183, 0.023024076163393945)","(0.4080299865787112, 0.020899534053188423)","(0.42771814893992954, 0.022032512913554379)","(0.44814012172089013, 0.02181022636756786)","(0.41808051987686312, 0.020741106015711327)","(0.42699334864692606, 0.018652606184376152)","(0.41082891286943446, 0.020070284650709931)","(0.42260152154038233, 0.015692711392781847)","(0.40260996718861458, 0.014680152210321193)","(0.404117685335249, 0.026185596559807491)","(0.44732154692393838, 0.017897076836065656)","(0.44171477591289549, 0.02059119869038821)","(0.4615085263688552, 0.015822457201346164)","(0.45752695637257851, 0.02613723717715408)","(0.4519868063699724, 0.022787878173602505)","(0.40266824420384661, 0.016679183349051642)","(0.36831347362032008, 0.022134178642877218)"
61,"(0.44145448673594972, 0.027816697944840468)","(0.33489222826556098, 0.021332988877793377)","(0.39778592325371925, 0.025306386957154016)","(0.41428369923692593, 0.021725256474316428)","(0.44031448463670786, 0.020407271334877491)","(0.35570102394941633, 0.014550312152729094)","(0.37172463519182358, 0.020261796592968843)","(0.4700542618057636, 0.023945938016285948)","(0.38736529709145778, 0.021410161331035706)","(0.41389355330541988, 0.025559367831811088)","(0.44857977337434074, 0.026659695447185272)","(0.3871197305049307, 0.021208860639046898)","(0.41642033287696401, 0.017384233026217031)","(0.450488864670746, 0.016600663756090449)","(0.41974562952397682, 0.013266961396715276)","(0.38641613533389796, 0.016173649509554144)","(0.36380017246131519, 0.020821081134988477)","(0.45829415549142549, 0.017421351811283656)","(0.44964501394570211, 0.02035222682881075)","(0.46802041777441672, 0.014375182806932315)","(0.46826061937190799, 0.027849505885534975)","(0.47672012764298166, 0.023450802372217583)","(0.43272251564944753, 0.016558995137127181)","(0.4022519718859599, 0.027825314993988062)"
62,"(0.42940692345436776, 0.02558469558874573)","(0.34638933989591181, 0.019748329134049909)","(0.36097883416402005, 0.022753170213668277)","(0.42713417783469909, 0.015551141858157504)","(0.43959625050532675, 0.014925134273435248)","(0.39225214020463639, 0.012669802084894214)","(0.39277059613319953, 0.014005698260380603)","(0.45987578015782726, 0.021991928343690424)","(0.37039440439429772, 0.017271705342709619)","(0.42897015797360305, 0.022833275618508567)","(0.422043668905147, 0.02424290638828603)","(0.38247488352513043, 0.024704073255942684)","(0.43465378321198272, 0.023057579579667489)","(0.39034193375739862, 0.019572366225890495)","(0.39838681985295166, 0.015806695431889166)","(0.40293167232386701, 0.011418369072101012)","(0.37038184041865346, 0.025868486088629211)","(0.466759401853033, 0.019452202675806267)","(0.43507788921240192, 0.022892041696029812)","(0.46468109323432716, 0.015978050381003868)","(0.47220846224382379, 0.028186878400092756)","(0.45893312860665342, 0.017869477852950504)","(0.39788419401599828, 0.014019403367510209)","(0.37483771317462883, 0.022705151537592901)"
63,"(0.44129317368043519, 0.03012198543598751)","(0.34489334909736363, 0.01968975538194084)","(0.35603170615626439, 0.024373539438683086)","(0.42121046487807234, 0.018550810059262103)","(0.4361616847384035, 0.016334997080334174)","(0.38204339304770329, 0.014085880573350952)","(0.38652394930993866, 0.016275108634552296)","(0.47596375770158206, 0.024048430788446307)","(0.38287377872958844, 0.022331609873330546)","(0.41321729905542343, 0.023475090410946947)","(0.43962431651668959, 0.022183122870179268)","(0.38253173426244541, 0.01946397487224006)","(0.42819770202449831, 0.019052394467484513)","(0.41975075202896694, 0.017295285240139558)","(0.42513544817521248, 0.0127493646142549)","(0.39799649306805707, 0.012803289893358187)","(0.36579756604200975, 0.026416682541985419)","(0.47530308958549411, 0.01699369024961726)","(0.44527452179846916, 0.019309456882737483)","(0.46204497961652818, 0.01439029508694855)","(0.46954702970852946, 0.026660320064856025)","(0.46655642485817644, 0.020199242227475062)","(0.4126971931123109, 0.014994733778163724)","(0.38229536132748315, 0.026587883647735809)"
64,"(0.42933648942395664, 0.026348347710084988)","(0.3641127542676203, 0.022496718876025439)","(0.34658579251455651, 0.02229101222886392)","(0.42112083697688008, 0.016525628662682666)","(0.42202631916564232, 0.015098850694114376)","(0.37975603748052766, 0.01517819057446395)","(0.38141033398797064, 0.019874263868974239)","(0.45121973845279761, 0.021666549202455657)","(0.3876997539612943, 0.021588972785188499)","(0.41760683913528102, 0.021218883812058286)","(0.43552424756737707, 0.025281642210381958)","(0.41064142138091464, 0.024726159705371835)","(0.43676363538325602, 0.020247459877295388)","(0.41009332036451285, 0.021235659082255439)","(0.42131732554983542, 0.018012397850597144)","(0.40871268300209584, 0.014975662799178661)","(0.42395424804246201, 0.026329080456112763)","(0.45241664044373558, 0.017627115012311158)","(0.44834362370584385, 0.019435644608561915)","(0.45389803319320843, 0.01589174219567371)","(0.46647596693461463, 0.029584838043129433)","(0.4674012355072541, 0.019869703375077295)","(0.40492491856717983, 0.015067375511724594)","(0.37396452022731269, 0.025447932148419714)"
65,"(0.44559460259906808, 0.023353207572001364)","(0.35917893429680781, 0.015292802663671197)","(0.38202331161840919, 0.021906544614807962)","(0.39836636932344399, 0.018379010799371372)","(0.42340476689996642, 0.016020875973010721)","(0.38440504586765095, 0.012170446857320482)","(0.42072917600000509, 0.018670710497599583)","(0.45925150164266809, 0.022822284741610473)","(0.4112377733936835, 0.020274848954733041)","(0.43571879557585125, 0.021975512212992234)","(0.45055613228893332, 0.020716966123433492)","(0.41732758305213596, 0.019670205296477474)","(0.4518421743287746, 0.016263392289232247)","(0.41687069262345228, 0.019104329625542441)","(0.41671694410824772, 0.015847133398973597)","(0.39773644674107794, 0.016884476357134501)","(0.40121517494484149, 0.024440825420316933)","(0.44648257239114864, 0.015812570183410906)","(0.4587638004136867, 0.019944916100564841)","(0.4536136506681151, 0.016758411153787782)","(0.45671418803824038, 0.02727459529188556)","(0.45257207200376465, 0.023284524777069018)","(0.39680047145901437, 0.01475428475756204)","(0.36453671307161739, 0.025774299799358847)"
66,"(0.4451113244697269, 0.030448016599024751)","(0.3534122922974538, 0.021882915831659255)","(0.35602093649583555, 0.023784647391935757)","(0.41913688342293498, 0.01492538057184154)","(0.42264814350715318, 0.014739157936470572)","(0.38733611034397858, 0.012462702655310768)","(0.40727781642118965, 0.017288907044449436)","(0.44940403271391505, 0.02161365774209667)","(0.41459058964218831, 0.021770187709552039)","(0.42656138765075308, 0.021399274524001328)","(0.45271294714064991, 0.021503456264312226)","(0.41381781111692589, 0.02115161738484729)","(0.42256956834880244, 0.020199213460591139)","(0.4096947647316404, 0.020294411911924801)","(0.42254952293325765, 0.017276651615467389)","(0.40532494711178085, 0.014733882330259244)","(0.38420689728464075, 0.026392879810549452)","(0.466138714796069, 0.01834779307939376)","(0.43947654235419242, 0.020560348271584761)","(0.461036630553328, 0.015277048654337735)","(0.46831703793900209, 0.027400892350856895)","(0.45863755147121321, 0.021434116084085457)","(0.39179326561981842, 0.014739854570654831)","(0.38456782871925543, 0.02233272667206972)"
67,"(0.45723057444427129, 0.026701706840131359)","(0.3414962312758989, 0.020215766928128043)","(0.39515410461787182, 0.023884254204600879)","(0.41953637507153041, 0.021376881313210992)","(0.45179692789323161, 0.017853151887802107)","(0.36222843667096111, 0.015091836805985076)","(0.38179731774627035, 0.018266301553748907)","(0.46807269921855227, 0.025605537320197071)","(0.37790625704814101, 0.020055592426460669)","(0.42974805081439316, 0.025135798720559731)","(0.43058009013741849, 0.02425821816888243)","(0.38570551212682586, 0.024367803488612966)","(0.43368150014208007, 0.020997068718532984)","(0.40491747820096968, 0.017316366717065212)","(0.40466735277211069, 0.013008150992223275)","(0.3987645745049439, 0.013925100809317477)","(0.37201529374621634, 0.02629547557636653)","(0.46450710591280253, 0.018035442792163705)","(0.44625522582620586, 0.02103665126144709)","(0.46599637413088801, 0.01559392679069019)","(0.47499956333429422, 0.026920599499746598)","(0.46260022127398948, 0.017747248387667211)","(0.40729175793119798, 0.014613963107635939)","(0.40403673271557161, 0.026378490170024346)"
68,"(0.44413042980301798, 0.026782046328369096)","(0.3584432671894508, 0.014565865826032363)","(0.37982439771815119, 0.02215535517915675)","(0.39808501361515997, 0.018358697255004858)","(0.42530980922507133, 0.015582654308314754)","(0.38694183214651529, 0.0120370918430462)","(0.42754896689217237, 0.016746495042291681)","(0.46028043551542874, 0.023080673842736127)","(0.41182235804319195, 0.02059591787044807)","(0.43982713288972247, 0.021667269636528212)","(0.44640712450795694, 0.021044411726000405)","(0.42228940775787038, 0.020277099858831121)","(0.44558678842774224, 0.01560065639739479)","(0.41464909239308617, 0.018795183184595381)","(0.41886965208606686, 0.015903759286547844)","(0.39601837719997435, 0.016832332976708535)","(0.37832198204077483, 0.023226933760324565)","(0.4535313586548948, 0.016360796677272978)","(0.45243534450916051, 0.020615621287292635)","(0.45987915054950818, 0.016658708932624573)","(0.46510482436720657, 0.027975910123077725)","(0.45226525954028818, 0.023271012209979569)","(0.39713843861744963, 0.014763879648047255)","(0.36447363582810144, 0.023870792820140988)"
69,"(0.4395197316278433, 0.028584525417993681)","(0.31881978968916869, 0.027275814719621247)","(0.43744524085382142, 0.019532429342773865)","(0.39303817929548174, 0.023746373987607945)","(0.46339755476166683, 0.019531847563152776)","(0.35794230208708605, 0.017208674778227288)","(0.39503315925678045, 0.028540689301692648)","(0.42096083752795121, 0.017106190971868423)","(0.42920508354072934, 0.023418664615423468)","(0.36907484811743502, 0.019519254692749996)","(0.39348836444617158, 0.024808056077980572)","(0.35179363047239731, 0.023566927681163335)","(0.39243581942700323, 0.016065552294281121)","(0.44298058297813764, 0.018451249444186114)","(0.39452599209365985, 0.012042609377149802)","(0.41036425951402611, 0.017097542076692458)","(0.41367058894670611, 0.017833922450112602)","(0.43041998375895302, 0.01748963738541089)","(0.44678600981543859, 0.020451635868750356)","(0.45474526864549963, 0.014124236749650961)","(0.47121476192560247, 0.026418194958126417)","(0.44540965852552639, 0.020715216325200306)","(0.44732827376933632, 0.021346142228941416)","(0.4150745011682877, 0.034750460946263391)"
70,"(0.41146751719320418, 0.027819398130457147)","(0.34238013894175584, 0.018395543499457847)","(0.46080125796144938, 0.021224784136700231)","(0.42978700917185331, 0.035738823986327675)","(0.36345863693724811, 0.024540258957792573)","(0.40511445742180052, 0.031954869384203076)","(0.52042069215015874, 0.022810849567815188)","(0.39647055451943081, 0.033126320574796218)","(0.38572821883595881, 0.020677342304372067)","(0.43862652461883289, 0.025531578213982265)","(0.38453960436545453, 0.018903820657800795)","(0.39514602597271459, 0.032088092491515181)","(0.40915787196428322, 0.029214791697573593)","(0.40158508732143366, 0.033966474796753562)","(0.42257524363542787, 0.032589447443749447)","(0.39851776875647216, 0.024525437692674172)","(0.44047552178218202, 0.018306738678496869)","(0.41097882279726078, 0.014292914507305951)","(0.43912088912789488, 0.01772717465630666)","(0.51926778916837824, 0.024375882747128558)","(0.44157539226245174, 0.026155116576747687)","(0.47629493444752896, 0.025478786069577222)","(0.42976334066394672, 0.050553361178574799)","(0.27709284976853576, 0.034683673719416323)"
71,"(0.43160229848613124, 0.021464081927229386)","(0.32732202523892306, 0.019823855105975823)","(0.4553033649071459, 0.014465154092259456)","(0.38659307520439395, 0.024465862736808574)","(0.46749394659975757, 0.022527996433143217)","(0.3427583821354338, 0.017636734586215848)","(0.39019570647575941, 0.026627354170266737)","(0.42175831340320824, 0.022620935552483092)","(0.41597362365879825, 0.023000089165400393)","(0.39629185515094678, 0.018523401536054931)","(0.36896921544512501, 0.021686334951330394)","(0.36666297463139713, 0.024596549439845693)","(0.4056922120371565, 0.017148507328414747)","(0.42455705894607387, 0.019701200056593177)","(0.3891208925816253, 0.01210655981114943)","(0.39577110328433718, 0.016516284865282612)","(0.43142930495578041, 0.014370846027367483)","(0.41166879084749686, 0.016925644951221414)","(0.44933341339734101, 0.02220545780265085)","(0.48375917344207359, 0.017119148492222607)","(0.45730111106960381, 0.026133968571696645)","(0.47816102234575447, 0.018733996979237107)","(0.45972661164744749, 0.021315885692801493)","(0.38718785691300872, 0.029360202782258368)"
72,"(0.44257212902809451, 0.025458074484720272)","(0.37727997353202519, 0.021593242143620146)","(0.36118372849501579, 0.019229169237854046)","(0.41278837773303001, 0.0160517668140212)","(0.42991649680151101, 0.014851317354460013)","(0.39515869371467205, 0.011709963472808647)","(0.43310470970222231, 0.012380316112446213)","(0.45387317039108871, 0.018908819853465601)","(0.42339714406315726, 0.020152392916211612)","(0.40442610132672963, 0.018301219929352758)","(0.43903673956354949, 0.022406395489405671)","(0.41563148609721201, 0.021394934285580994)","(0.4465603592986237, 0.016423184477151732)","(0.39923572216233566, 0.017157121531789651)","(0.39525397022271797, 0.018912319576071829)","(0.3958943202682364, 0.017099988490576458)","(0.3591912345740424, 0.020069793843048335)","(0.46255031402894142, 0.019359959700767926)","(0.42622244996501141, 0.01900843239810622)","(0.46947561027323254, 0.016854882894455223)","(0.46190084793311054, 0.019388987964029398)","(0.4331911121105132, 0.017485149979192503)","(0.41006102536797218, 0.016684125439103727)","(0.35727426613398888, 0.021014243561538085)"
73,"(0.45038285998353444, 0.029733407562516762)","(0.38785675409000475, 0.02070872363923195)","(0.34105009651245749, 0.019749263347785092)","(0.39433699016425794, 0.017190153211259537)","(0.42837304307290835, 0.016096492580469371)","(0.38741833074077114, 0.012553987197096732)","(0.43064255005238317, 0.016314478240553439)","(0.43920745100323039, 0.020840964330642614)","(0.4177070863338439, 0.021968365369780495)","(0.41456857944721598, 0.019550913887895646)","(0.44529637374417691, 0.021993373688326878)","(0.40341176780289617, 0.020270796430592285)","(0.44161986858224761, 0.014982861623745758)","(0.42281348902104926, 0.01869004933003281)","(0.42162522693042709, 0.017256966009348302)","(0.398951868909657, 0.017428653691725162)","(0.36354057775948062, 0.020415232895264476)","(0.45869625958147414, 0.018483334442421902)","(0.44338883233996701, 0.018569675749213019)","(0.4662919586248595, 0.017903529298735621)","(0.44695349642180771, 0.022217578445366006)","(0.44578530371842556, 0.020701150698520566)","(0.40007119435425953, 0.019135193189001552)","(0.35849523232198266, 0.020405339822740256)"
74,"(0.43916472486256802, 0.024688525564225836)","(0.3546465329229323, 0.018724928596064935)","(0.37423154192951219, 0.023022570989461554)","(0.4235492003770196, 0.017357146207560056)","(0.43547098461530381, 0.014725871731542996)","(0.39649824086781404, 0.011432590443807105)","(0.41775716491131648, 0.013345310911428687)","(0.45716122539420573, 0.023688196514964514)","(0.39872826328661648, 0.019654553305618865)","(0.437266282107176, 0.024097392172352936)","(0.44406279726763564, 0.021691519624227253)","(0.40153282013694563, 0.021122256135874075)","(0.45075335244724696, 0.017348673261519804)","(0.39894569361076571, 0.017042797573293279)","(0.39688795473808253, 0.014435762012363941)","(0.39284388527837355, 0.014949955683766886)","(0.36424113580004724, 0.021157915298926237)","(0.45509442651734017, 0.016772259684296645)","(0.41266039642116387, 0.018328404876424474)","(0.44460803211345784, 0.017760516282040201)","(0.44504354843681798, 0.022093477844573804)","(0.44162199634592458, 0.018695761885813431)","(0.39582658458976966, 0.014860276294656851)","(0.36269049495895084, 0.023837969920578548)"
75,"(0.44809155573974302, 0.023464828640598592)","(0.38631099138236863, 0.020524032312478586)","(0.34638309249246929, 0.018714117280217237)","(0.41407182392772263, 0.016595830965001338)","(0.42704186171182684, 0.014876054609484232)","(0.39262196382696501, 0.011556102641583776)","(0.43000237027117721, 0.013855700913072028)","(0.43901535816897397, 0.019870686156126836)","(0.40691811098119918, 0.020687007119465254)","(0.41866219384459852, 0.021042536791620221)","(0.44403998289473284, 0.022747631369564602)","(0.40762103688816465, 0.020811416858799888)","(0.44744050243619726, 0.016261566941489246)","(0.40139472933145537, 0.01661169345117719)","(0.40047292049319722, 0.016583478545194919)","(0.39412583493319864, 0.016780372486360988)","(0.36150886013879652, 0.019591615821483443)","(0.44774302862602861, 0.02005001956866511)","(0.43944655096234864, 0.019663763243134208)","(0.45409087101335316, 0.018653785541655598)","(0.44868954305768638, 0.02099935805066307)","(0.43541974593933652, 0.017906052673888746)","(0.40709111960738859, 0.017842303140770666)","(0.35802555620362264, 0.020219302523067483)"
76,"(0.43857305918890693, 0.02907436034878005)","(0.35420404386326282, 0.021840618496973573)","(0.34769466354666201, 0.024224059375588729)","(0.42712350635095564, 0.016688152354772522)","(0.42335719749884582, 0.015374082801570904)","(0.38834568084825982, 0.014262018328520422)","(0.38938114948767821, 0.014970040659900897)","(0.44907694326071751, 0.021847278702594158)","(0.39209233114126213, 0.022923899631812062)","(0.42745434472954702, 0.0203900910233175)","(0.44475040815356448, 0.024014244677907786)","(0.40255521883271184, 0.024444227855829882)","(0.42330865644100019, 0.01976819022726687)","(0.40667597807013151, 0.021018648084938609)","(0.42226026669183886, 0.017191589963176383)","(0.40592880650610058, 0.015036135817224129)","(0.38603817882714747, 0.027055651137199956)","(0.46752683434042525, 0.018525089397441807)","(0.44041467227400966, 0.020641762264563431)","(0.46122970216981019, 0.015408066921408338)","(0.46952804103485624, 0.029895733883751975)","(0.45825618038825722, 0.020983318309348166)","(0.39135634885186554, 0.013679220402631019)","(0.37884770113209643, 0.021412888920493284)"
77,"(0.43784575232117473, 0.026001194638052921)","(0.31604987724359357, 0.024586200263917248)","(0.42943492764573094, 0.024106214638210843)","(0.39363354619732988, 0.023428896637873564)","(0.46894634040522354, 0.021439874968612906)","(0.34088049276844079, 0.015020132186332535)","(0.36469203830755526, 0.021841048054388031)","(0.48361747295790458, 0.022910435391392661)","(0.41477869645507676, 0.01964154451307136)","(0.37070638529854, 0.02251723341436352)","(0.37570777196552929, 0.024688063076215665)","(0.35726467115956451, 0.02481138773666542)","(0.39819114797491983, 0.015940850996598643)","(0.41763091496813631, 0.019000528436361953)","(0.39870635009372285, 0.010458074466265972)","(0.39927351779741976, 0.015451335643876437)","(0.40559658323173758, 0.024152522756241055)","(0.43837006057379241, 0.017370916363574986)","(0.4468185112815341, 0.022903825142227552)","(0.47195794368410199, 0.015440175444841324)","(0.46710111523155656, 0.026705573755479172)","(0.4688624530910509, 0.019387235954614765)","(0.44689386095722866, 0.018952569088261689)","(0.41285944723079904, 0.026596822020394754)"
78,"(0.43169226226333074, 0.027239802444348021)","(0.35994185929771882, 0.02179857958488143)","(0.34841337952149348, 0.022177691830748403)","(0.41945855141500032, 0.016348504790400491)","(0.42464131814934608, 0.014622880663400102)","(0.38528018594515284, 0.014026126538418728)","(0.38818459656440857, 0.017593712724065215)","(0.45457072256569508, 0.022011838820612119)","(0.38506135390332064, 0.021185544547487788)","(0.41993802116277373, 0.021153888487706479)","(0.42627431917997649, 0.025669826344688788)","(0.41565458616917111, 0.02562374477881061)","(0.42360865884375493, 0.019551706384840318)","(0.40923129119073959, 0.021347679550349087)","(0.42187641320238162, 0.017917313475084077)","(0.40610059068426574, 0.014951831452826088)","(0.40920862319597079, 0.026288769224684858)","(0.45178127993752715, 0.018177505421587335)","(0.44367282339380493, 0.020109864361847602)","(0.46155121186206816, 0.015650076516139103)","(0.46669550909724866, 0.029392784441802388)","(0.46313555228873238, 0.019914955239074651)","(0.40404304591910001, 0.015811796127976892)","(0.36906992557681556, 0.023047713588898126)"
79,"(0.44690126502171917, 0.027077571271153653)","(0.35994002862411312, 0.015519415747616769)","(0.3817124329331345, 0.022443661504059898)","(0.40042510049458219, 0.018391973372537101)","(0.43142041788813251, 0.01555392095383731)","(0.38751918062459267, 0.011734365561492103)","(0.42825309455303534, 0.016525114783282828)","(0.46084192864212004, 0.023029662973100804)","(0.41161548229435407, 0.020491478756976718)","(0.43924915494085137, 0.022818502282255532)","(0.4449664873741056, 0.021232427082441847)","(0.42352494896139209, 0.020318806630657184)","(0.44622415667255833, 0.015520901637513721)","(0.41490403725576552, 0.018503721045569368)","(0.41806667058596442, 0.01566165158066702)","(0.39666821860511775, 0.016101894446577617)","(0.3770162797573049, 0.023570653718088766)","(0.45336545510473175, 0.016264309770522987)","(0.44744801339280288, 0.02206137251377031)","(0.46518341387071405, 0.017183028417720542)","(0.46420464689833008, 0.02798268715237601)","(0.45118969667324227, 0.023009423435294288)","(0.39611764605829958, 0.014755858559059297)","(0.36548674995333946, 0.023900817995481358)"
80,"(0.45446008070507687, 0.022926025984663933)","(0.3570112299246288, 0.017797477428747228)","(0.36305569984767372, 0.025478815181261244)","(0.41254137915778005, 0.016889193168325489)","(0.43805917333146316, 0.014400583758031583)","(0.39056694532738911, 0.01136601174287733)","(0.43110618259603106, 0.01494572559810302)","(0.45957826025832504, 0.023698985558965414)","(0.39953360105015145, 0.018844889002289044)","(0.44658109590254419, 0.025003195106632216)","(0.44809813285390371, 0.021987617827799719)","(0.42333741138117814, 0.020874976057894453)","(0.45016102011913683, 0.017563474850308517)","(0.4018795517764685, 0.017294474475255575)","(0.39863885305369506, 0.01432125972723914)","(0.40092574699115929, 0.014706924377485732)","(0.36450793682205013, 0.023675538107719694)","(0.44769491813424467, 0.016942307830001221)","(0.44109024090690285, 0.022686028496763138)","(0.45387800964357222, 0.01694809144088558)","(0.46434365509277281, 0.027492823636748341)","(0.44814253977681889, 0.02142405067016933)","(0.39950405592867139, 0.01489542604303239)","(0.37337096515038448, 0.02213159254686831)"
81,"(0.46009910448958569, 0.024685229494804072)","(0.38457444303588467, 0.02119276245605016)","(0.33892891847477713, 0.019279474488293584)","(0.3757471481648319, 0.016966032049030723)","(0.44471109245184964, 0.016776155630919672)","(0.38088814443184221, 0.015164881199614713)","(0.43321883836766639, 0.018662873357857157)","(0.42999196929928918, 0.019515209770449769)","(0.4287638973981564, 0.021679526105503243)","(0.39144619985766171, 0.018290089495860189)","(0.42395437264809538, 0.020879872400154667)","(0.39629233246875467, 0.015002198900434723)","(0.44197704850553093, 0.014127831061259599)","(0.44351625961035984, 0.018252659677414625)","(0.41964057977252273, 0.016280992740361117)","(0.4200155253361269, 0.022812344322304067)","(0.41531068695122653, 0.019978381192183238)","(0.44233625371494834, 0.014951071318772133)","(0.44788280358626031, 0.014386360930598778)","(0.46513803274816845, 0.020655617359234296)","(0.43560143971835463, 0.026543801035721987)","(0.4314856787784262, 0.019506561015861502)","(0.40945293336327732, 0.018948252022495553)","(0.32904458003020198, 0.019805388177182678)"
82,"(0.44384888845857295, 0.028694061266317215)","(0.32767893432107875, 0.024130893220582348)","(0.39941279643094063, 0.024507852622688221)","(0.41654305259078789, 0.021302469875227045)","(0.44061993180034864, 0.020572254543031278)","(0.35184795309640726, 0.014910715027921777)","(0.37648842427872853, 0.019123852951168883)","(0.46627131223352936, 0.023220978382257219)","(0.38482426256780239, 0.019447481338686266)","(0.44811054893433566, 0.027805819625847245)","(0.46614343520127799, 0.029657008469688568)","(0.38838843391325883, 0.021848696028518175)","(0.4193089471408411, 0.016576680158304123)","(0.42891075344563123, 0.017570190184968509)","(0.39927373938673993, 0.011793258240429726)","(0.39631604055257896, 0.018760374353046831)","(0.38997349687102673, 0.021481341122808837)","(0.46207042153205669, 0.016963818161803191)","(0.44307289604502981, 0.021778232291599735)","(0.47362910949846043, 0.014616148489599313)","(0.46713889553475962, 0.027719251335397294)","(0.48273890085455212, 0.021118140838272056)","(0.42243276328548801, 0.015716056137592478)","(0.41115525964544292, 0.027202831094882755)"
83,"(0.41646130363878869, 0.024465347679729115)","(0.35316073977193868, 0.022121480932185814)","(0.47398165916823332, 0.015904001560280871)","(0.38249990653026511, 0.030828648239995267)","(0.46374550542048615, 0.023037463199681626)","(0.35168055207460264, 0.021991687866361125)","(0.45829112056957383, 0.030933857906220219)","(0.40324172405866404, 0.023431485790843386)","(0.41607669779222156, 0.021649482273077114)","(0.44412453534726404, 0.026485632537518688)","(0.38207392776430765, 0.016662544448806466)","(0.36443108189306417, 0.025422264383492724)","(0.41154383287009338, 0.015922258231587095)","(0.46270715768174425, 0.022576512630670169)","(0.41214108530089094, 0.020720617047153701)","(0.42170537796207336, 0.017281724236739827)","(0.41464452772835608, 0.01575852479305467)","(0.41825694502179372, 0.016159945591477452)","(0.4516127773123817, 0.021010924141319123)","(0.49565646813458381, 0.017989277065267619)","(0.50946167030881029, 0.025757035645300182)","(0.47357172354263993, 0.019398497069393016)","(0.46000830734006964, 0.026832509887129128)","(0.40115515057992623, 0.033998555301254521)"
84,"(0.43405258274925501, 0.026586844839387447)","(0.32865693003455382, 0.019224221474661362)","(0.4777149324098523, 0.0156957129743562)","(0.3490300310074953, 0.035625177666659444)","(0.45305423308684906, 0.024256202777278496)","(0.33560298338098654, 0.026675587951374344)","(0.48141357610537427, 0.035019438602941641)","(0.38699069444778605, 0.022272509915313099)","(0.41983090528538874, 0.02312833788505558)","(0.43485693701537115, 0.028440081852185925)","(0.39782431391551326, 0.01911918410090151)","(0.36200094272050209, 0.028010315715274611)","(0.4034035131898101, 0.021186138220634469)","(0.4636125667346323, 0.022523712320619227)","(0.41079725462142774, 0.020368830481570139)","(0.42571004375482502, 0.01746657486634437)","(0.41899604382868932, 0.017142277887765033)","(0.40011860210036421, 0.014469529872565827)","(0.46115322542067666, 0.021094330024322393)","(0.49124734837852457, 0.017741040386106306)","(0.49424575613804589, 0.025548987648700481)","(0.48379817152952898, 0.018983912389540489)","(0.46833624624165532, 0.029340024925882453)","(0.40405078701071023, 0.036178760121883334)"
